PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
seed_br01,6k1/1p3ppp/8/8/8/8/5PPP/4R1K1 b - - 0 1,b7b6 e1e8,710,500,90,100,mate mateIn1 backRankMate short,,
seed_br02,6k1/p4ppp/8/8/8/8/5PPP/3R2K1 b - - 0 1,a7a5 d1d8,770,500,90,100,mate mateIn1 backRankMate short,,
seed_br03,6k1/2p2ppp/8/8/8/8/5PPP/R5K1 b - - 0 1,c7c5 a1a8,830,500,90,100,mate mateIn1 backRankMate short,,
seed_br04,6k1/1p3ppp/8/8/8/8/5PPP/2Q3K1 b - - 0 1,b7b5 c1c8,890,500,90,100,mate mateIn1 backRankMate short,,
seed_br05,6k1/1p3ppp/8/8/8/8/5PPP/4Q1K1 b - - 0 1,b7b6 e1e8,950,500,90,100,mate mateIn1 backRankMate short,,
seed_br06,7k/1p4pp/8/8/8/8/6PP/4R2K b - - 0 1,b7b5 e1e8,1010,500,90,100,mate mateIn1 backRankMate short,,
seed_bb01,4r1k1/5ppp/8/8/8/8/1P3PPP/6K1 w - - 0 1,b2b3 e8e1,760,500,90,100,mate mateIn1 backRankMate short,,
seed_bb02,2q3k1/5ppp/8/8/8/8/1P3PPP/6K1 w - - 0 1,b2b4 c8c1,820,500,90,100,mate mateIn1 backRankMate short,,
seed_bx01,7k/8/5K2/8/8/8/8/6Q1 b - - 0 1,h8h7 g1g7,660,500,90,100,mate mateIn1 endgame short,,
seed_bx02,k7/8/2K5/8/8/8/8/1Q6 b - - 0 1,a8a7 b1b7,700,500,90,100,mate mateIn1 endgame short,,
seed_bx03,6q1/8/8/8/8/5k2/8/7K w - - 0 1,h1h2 g8g2,740,500,90,100,mate mateIn1 endgame short,,
seed_hp01,k7/8/8/8/2q5/8/3R4/K7 b - - 0 1,c4d4 d2d4,810,500,90,100,hangingPiece crushing short,,
seed_hp02,k7/8/8/8/8/2q5/1R6/K7 b - - 0 1,c3b3 b2b3,870,500,90,100,hangingPiece crushing short,,
seed_hp03,k7/2r5/8/8/8/8/2R5/K7 b - - 0 1,c7c5 c2c5,930,500,90,100,hangingPiece crushing short,,
seed_hp04,k7/8/8/8/3n4/8/8/K3R3 b - - 0 1,d4e2 e1e2,990,500,90,100,hangingPiece crushing short,,
seed_hp05,k2r4/8/8/8/8/8/8/K2R4 b - - 0 1,d8d5 d1d5,1050,500,90,100,hangingPiece crushing short,,
seed_hp06,k7/2b5/8/8/8/8/P6B/K7 b - - 0 1,c7e5 h2e5,1110,500,90,100,hangingPiece crushing short,,
seed_hp07,k7/8/2q5/8/8/8/2Q5/K7 b - - 0 1,c6c4 c2c4,1170,500,90,100,hangingPiece crushing short,,
seed_hb01,k7/8/8/8/2Q5/8/3r4/K7 w - - 0 1,c4d4 d2d4,860,500,90,100,hangingPiece crushing short,,
seed_hb02,k2r4/8/8/8/8/8/8/K2R4 w - - 0 1,d1d5 d8d5,920,500,90,100,hangingPiece crushing short,,
seed_pr01,k7/4P3/8/8/8/8/8/K7 b - - 0 1,a8b7 e7e8q,920,500,90,100,promotion advancedPawn short,,
seed_pr02,1k6/6P1/8/8/8/8/8/K7 b - - 0 1,b8c7 g7g8q,990,500,90,100,promotion advancedPawn short,,
seed_pr03,8/2k2P2/8/8/8/8/8/K7 b - - 0 1,c7d6 f7f8q,1060,500,90,100,promotion advancedPawn short,,
seed_sm01,1r5k/p5pp/8/6N1/8/8/8/K7 b - - 0 1,b8g8 g5f7,1230,500,90,100,mate mateIn1 smotheredMate short,,
seed_sm02,k7/8/8/8/8/3n4/P5PP/6RK w - - 0 1,a2a3 d3f2,1310,500,90,100,mate mateIn1 smotheredMate short,,
seed_m201,6k1/1p3pp1/8/5PP1/8/8/6K1/RR6 b - - 0 1,b7b6 a1a8 g8h7 b1h1,1390,500,90,100,mate mateIn2 short,,
seed_m202,6k1/1p3pp1/8/5PP1/8/8/1Q6/R4K2 b - - 0 1,b7b6 a1a8 g8h7 b2h2,1480,500,90,100,mate mateIn2 short,,
